report_time_simple,report_time,지점,주소,사고원인,lon,lat,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
2020-06-11 13:00:00,2020-06-11 13:33:00,속초,강원도 속초시 설악동 설악동 산41,개인질환,128.4849533,38.1626862,27.6,,,9,3.5,,140,,63,,23.2,19.9,999.8,,1001.8,,1,,,9,,,6,0,,,1620,,,51.9,,,,,
2020-06-11 13:00:00,2020-06-11 13:33:00,속초,강원도 속초시 설악동 설악동 산41,개인질환,128.4849533,38.1626862,27.6,,,9,3.5,,140,,63,,23.2,19.9,999.8,,1001.8,,1,,,9,,,6,0,,,1620,,,51.9,,,,,
2020-10-09 10:00:00,2020-10-09 10:15:00,인제,강원도 인제군 북면 한계리 95,개인질환,128.3101926,38.1219556,18,,,,3.1,,140,,51,,10.5,7.7,1003.5,,1027.2,,0.8,,,9,,,4,0,,,5009,,,24.4,,,,,
2020-10-05 13:00:00,2020-10-05 13:33:00,홍천,강원도 홍천군 동면 노천리 1,실족추락,127.9393824,37.6335396,16.8,,,,3.5,,270,,37,,7.1,2,1000.5,,1017,,1,,,9,,,0,0,,,5009,,,32.1,,,,,
2020-10-05 13:00:00,2020-10-05 13:33:00,홍천,강원도 홍천군 동면 노천리 1,실족추락,127.9393824,37.6335396,16.8,,,,3.5,,270,,37,,7.1,2,1000.5,,1017,,1,,,9,,,0,0,,,5009,,,32.1,,,,,
2020-10-05 13:00:00,2020-10-05 13:33:00,홍천,강원도 홍천군 동면 노천리 1,실족추락,127.9393824,37.6335396,16.8,,,,3.5,,270,,37,,7.1,2,1000.5,,1017,,1,,,9,,,0,0,,,5009,,,32.1,,,,,
2020-09-30 15:00:00,2020-09-30 15:33:00,인제,강원도 인제군 남면 남전리 278,실족추락,128.1585518,38.0011303,20.3,,,9,2.4,,20,,68,,16.1,14.1,987.9,,1011.1,,0.8,,,9,,,8,2,,13,5009,,,28.9,,,,,
2020-09-30 15:00:00,2020-09-30 15:33:00,인제,강원도 인제군 남면 남전리 278,일반조난,128.1585518,38.0011303,20.3,,,9,2.4,,20,,68,,16.1,14.1,987.9,,1011.1,,0.8,,,9,,,8,2,,13,5009,,,28.9,,,,,
2020-10-03 12:00:00,2020-10-03 12:41:00,홍천,강원도 홍천군 서면 팔봉리 산225,실족추락,127.6949633,37.696109,20.8,,,9,0.8,,160,,63,,15.4,13.4,999.3,,1015.5,,0.9,,,9,,,5,2,,32,4992,,,29.7,,,,,
2020-10-03 12:00:00,2020-10-03 12:41:00,홍천,강원도 홍천군 서면 팔봉리 산225,실족추락,127.6949633,37.696109,20.8,,,9,0.8,,160,,63,,15.4,13.4,999.3,,1015.5,,0.9,,,9,,,5,2,,32,4992,,,29.7,,,,,
2020-10-03 12:00:00,2020-10-03 12:41:00,홍천,강원도 홍천군 서면 팔봉리 산225,실족추락,127.6949633,37.696109,20.8,,,9,0.8,,160,,63,,15.4,13.4,999.3,,1015.5,,0.9,,,9,,,5,2,,32,4992,,,29.7,,,,,
2020-09-11 11:00:00,2020-09-11 11:45:00,홍천,강원도 홍천군 내면 창촌리 370,개인질환,128.4316511,37.7416261,23.3,,,,0.7,,70,,67,,19.1,16.8,999.5,,1015.5,,0.6,,,9,,,8,2,,47,5009,,,27,,,,,
2020-09-11 11:00:00,2020-09-11 11:45:00,홍천,강원도 홍천군 내면 창촌리 370,기타산악,128.4316511,37.7416261,23.3,,,,0.7,,70,,67,,19.1,16.8,999.5,,1015.5,,0.6,,,9,,,8,2,,47,5009,,,27,,,,,
2020-09-11 11:00:00,2020-09-11 11:45:00,홍천,강원도 홍천군 내면 창촌리 370,개인질환,128.4316511,37.7416261,23.3,,,,0.7,,70,,67,,19.1,16.8,999.5,,1015.5,,0.6,,,9,,,8,2,,47,5009,,,27,,,,,
2020-09-13 14:00:00,2020-09-13 14:41:00,원주,강원도 원주시 소초면 학곡리 산33,실족추락,128.0582069,37.3759908,24.2,,,,1.6,,290,,50,,15.1,13.1,996.8,,1013.8,,1,,3.06,,,,6,4,,14,2000,,,38,,,,,
2020-09-13 14:00:00,2020-09-13 14:41:00,원주,강원도 원주시 소초면 학곡리 산33,일반조난,128.0582069,37.3759908,24.2,,,,1.6,,290,,50,,15.1,13.1,996.8,,1013.8,,1,,3.06,,,,6,4,,14,2000,,,38,,,,,
2020-10-01 10:00:00,2020-10-01 10:38:00,인제,강원도 인제군 북면 용대리 산75,실족추락,128.3651816,38.1886627,17.2,,,,1.6,,70,,73,,14.3,12.3,992.5,,1016,,0.2,,,9,,,9,7,,7,4994,,,22.3,,,,,
2020-10-01 10:00:00,2020-10-01 10:38:00,인제,강원도 인제군 북면 용대리 산75,일반조난,128.3651816,38.1886627,17.2,,,,1.6,,70,,73,,14.3,12.3,992.5,,1016,,0.2,,,9,,,9,7,,7,4994,,,22.3,,,,,
2020-10-09 09:00:00,2020-10-09 09:30:00,인제,강원도 인제군 인제읍 남북리 824-7,실족추락,128.1436063,38.0771327,17,,,,3.3,,20,,54,,10.4,7.6,1003.5,,1027.3,,0.9,,,9,,,4,0,,,4377,,,17.5,,,,,
2020-10-09 09:00:00,2020-10-09 09:34:00,인제,강원도 인제군 인제읍 남북리 817,실족추락,128.1436063,38.0771327,17,,,,3.3,,20,,54,,10.4,7.6,1003.5,,1027.3,,0.9,,,9,,,4,0,,,4377,,,17.5,,,,,
2020-10-09 09:00:00,2020-10-09 09:34:00,인제,강원도 인제군 인제읍 남북리 817,실족추락,128.1436063,38.0771327,17,,,,3.3,,20,,54,,10.4,7.6,1003.5,,1027.3,,0.9,,,9,,,4,0,,,4377,,,17.5,,,,,
2020-10-10 11:00:00,2020-10-10 11:07:00,인제,강원도 인제군 북면 용대리 산76,실족추락,128.3651816,38.1886627,18.1,,,,3.2,,20,,46,,9.5,6.2,998.1,,1021.6,,1,,,9,,,7,0,,,5009,,,30.1,,,,,
2020-10-10 11:00:00,2020-10-10 11:07:00,인제,강원도 인제군 북면 용대리 산76,실족추락,128.3651816,38.1886627,18.1,,,,3.2,,20,,46,,9.5,6.2,998.1,,1021.6,,1,,,9,,,7,0,,,5009,,,30.1,,,,,
2020-06-22 09:00:00,2020-06-22 09:19:00,홍천,강원도 홍천군 화촌면 풍천리 606-5,낙석·낙빙,127.9141172,37.8092014,24.7,,,,0.2,,0,,61,,18.9,16.6,993.1,,1009,,1,,,9,,,0,0,,,5009,,,33.2,,,,,
2020-06-20 16:00:00,2020-06-20 16:02:00,인제,강원도 인제군 북면 용대리 산77,실족추락,128.3651816,38.1886627,30.5,,,,2.2,,200,,42,,18.3,16.1,984.8,,1007.1,,1,,,9,,,2,0,,,5009,,,50,,,,,
2020-06-20 16:00:00,2020-06-20 16:02:00,인제,강원도 인제군 북면 용대리 산77,기타산악,128.3651816,38.1886627,30.5,,,,2.2,,200,,42,,18.3,16.1,984.8,,1007.1,,1,,,9,,,2,0,,,5009,,,50,,,,,
2020-09-30 11:00:00,2020-09-30 11:45:00,인제,강원도 인제군 상남면 상남리 산358-1,실족추락,128.2199006,37.8624543,15.4,,1.1,,1,,50,,91,,15.9,13.9,989.8,,1013.5,,0,,,9,,,10,10,,10,5009,,,20,,,,,
2020-02-29 13:00:00,2020-02-29 13:14:00,춘천,강원도 춘천시 북산면 물로리 산1-2,실족추락,127.9080382,37.9381775,8.2,,,,1.7,,250,,65,,7.1,2,1009.3,,1018.6,,0.6,,2,,,,,,,,1888,,,15.1,0,6.5,6.2,4.3,4.4
2020-04-22 14:00:00,2020-04-22 14:51:00,원주,강원도 원주시 소초면 학곡리 산33,실족추락,128.0582069,37.3759908,8.1,,,,4.4,,250,,31,,3.3,-8,996.4,,1014.6,,0.4,,1.73,,,,10,2,,18,1844,,,16.5,,,,,
2020-04-22 14:00:00,2020-04-22 14:51:00,원주,강원도 원주시 소초면 학곡리 산33,기타산악,128.0582069,37.3759908,8.1,,,,4.4,,250,,31,,3.3,-8,996.4,,1014.6,,0.4,,1.73,,,,10,2,,18,1844,,,16.5,,,,,
2020-04-22 14:00:00,2020-04-22 14:51:00,원주,강원도 원주시 소초면 학곡리 산33,기타산악,128.0582069,37.3759908,8.1,,,,4.4,,250,,31,,3.3,-8,996.4,,1014.6,,0.4,,1.73,,,,10,2,,18,1844,,,16.5,,,,,
2020-06-20 14:00:00,2020-06-20 14:56:00,인제,강원도 인제군 북면 용대리 산12-21,실족추락,128.3651816,38.1886627,29.7,,,,1.1,,270,,46,,19.1,16.8,985.9,,1008.3,,1,,,9,,,3,3,,15,5009,,,57.1,,,,,
2020-06-20 14:00:00,2020-06-20 14:56:00,인제,강원도 인제군 북면 용대리 산12-21,실족추락,128.3651816,38.1886627,29.7,,,,1.1,,270,,46,,19.1,16.8,985.9,,1008.3,,1,,,9,,,3,3,,15,5009,,,57.1,,,,,
2020-06-06 17:00:00,2020-06-06 17:00:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,26.2,,,,2.4,,20,,49,,16.6,14.6,984.8,,1007.4,,0.8,,,9,,,0,0,,,4753,,,39.4,,,,,
2020-10-27 09:00:00,2020-10-27 09:26:00,인제,강원도 인제군 상남면 미산리 567-1,개인질환,128.3416211,37.866666,5.3,,,,0.5,,140,,90,,8,3.7,999.3,,1024.2,,0.8,,,9,,,2,0,,,1549,,,10.3,,,,,
2020-09-06 08:00:00,2020-09-06 08:09:00,홍천,강원도 홍천군 북방면 북방리 산53-5,실족추락,127.8599011,37.8201882,18.2,,,,0.4,,0,,89,,18.5,16.3,996.5,,1012.8,,0,,,9,,,10,8,,37,5009,,,20.2,,,,,
2020-09-06 08:00:00,2020-09-06 08:09:00,홍천,강원도 홍천군 북방면 북방리 산53-5,기타산악,127.8599011,37.8201882,18.2,,,,0.4,,0,,89,,18.5,16.3,996.5,,1012.8,,0,,,9,,,10,8,,37,5009,,,20.2,,,,,
2020-09-06 08:00:00,2020-09-06 08:09:00,홍천,강원도 홍천군 북방면 북방리 산53-5,실족추락,127.8599011,37.8201882,18.2,,,,0.4,,0,,89,,18.5,16.3,996.5,,1012.8,,0,,,9,,,10,8,,37,5009,,,20.2,,,,,
2020-09-26 09:00:00,2020-09-26 09:47:00,춘천,강원도 춘천시 동면 월곡리 산76,기타산악,127.8153589,37.9167392,16.9,,,,0.7,,320,,66,,12.6,10.4,1008.4,,1017.3,,0.6,,0.9,,,,,,,,2000,,,20.7,,18.3,18.4,19.5,20.6
2020-09-26 09:00:00,2020-09-26 09:01:00,춘천,강원도 춘천시 북산면 추곡리 산12,기타산악,127.9047447,38.0164044,16.9,,,,0.7,,320,,66,,12.6,10.4,1008.4,,1017.3,,0.6,,0.9,,,,,,,,2000,,,20.7,,18.3,18.4,19.5,20.6
2020-09-26 09:00:00,2020-09-26 09:47:00,춘천,강원도 춘천시 신북읍 율문리,기타산악,127.7506474,37.9304243,16.9,,,,0.7,,320,,66,,12.6,10.4,1008.4,,1017.3,,0.6,,0.9,,,,,,,,2000,,,20.7,,18.3,18.4,19.5,20.6
2020-09-26 09:00:00,2020-09-26 09:01:00,춘천,강원도 춘천시 북산면 추곡리 산12,기타산악,127.9047447,38.0164044,16.9,,,,0.7,,320,,66,,12.6,10.4,1008.4,,1017.3,,0.6,,0.9,,,,,,,,2000,,,20.7,,18.3,18.4,19.5,20.6
2020-06-04 13:00:00,2020-06-04 13:22:00,인제,강원도 인제군 북면 한계리 산1-67,실족추락,128.3101926,38.1219556,26.9,,,,3,,180,,53,,18.8,16.5,978.9,,1001.3,,0.7,,,9,,,6,2,,13,5009,,,47.2,,,,,
2020-06-04 13:00:00,2020-06-04 13:22:00,인제,강원도 인제군 북면 한계리 산1-67,실족추락,128.3101926,38.1219556,26.9,,,,3,,180,,53,,18.8,16.5,978.9,,1001.3,,0.7,,,9,,,6,2,,13,5009,,,47.2,,,,,
2020-06-09 10:00:00,2020-06-09 10:04:00,속초,강원도 속초시 설악동 설악동 217,실족추락,128.4849533,38.1626862,27.3,,,,1.5,,110,,61,,22.1,19.1,1010.3,,1012.3,,1,,,9,,,3,0,,,1377,,,46.6,,,,,
2020-06-09 10:00:00,2020-06-09 10:04:00,속초,강원도 속초시 설악동 설악동 217,실족추락,128.4849533,38.1626862,27.3,,,,1.5,,110,,61,,22.1,19.1,1010.3,,1012.3,,1,,,9,,,3,0,,,1377,,,46.6,,,,,
2020-04-12 07:00:00,2020-04-12 07:49:00,철원,강원도 철원군 근남면 육단리 산88-48,실족추락,127.5098688,38.2012282,6.5,,,,1.8,,320,,84,,8.1,3.9,997.2,,1016.2,,0.3,,0.1,,,,0,0,,,2097,,,4.7,,,,,
2020-02-09 10:00:00,2020-02-09 10:55:00,원주,강원도 원주시 신림면 성남리 1060-1,개인질환,128.053729,37.3065929,-2.8,,,,0.5,,20,,58,,2.9,-9.9,1008.8,,1028,,1,,1.33,,,,0,0,,,919,,,-0.5,,,,,
2020-02-09 10:00:00,2020-02-09 10:55:00,원주,강원도 원주시 신림면 성남리 1060-1,기타산악,128.053729,37.3065929,-2.8,,,,0.5,,20,,58,,2.9,-9.9,1008.8,,1028,,1,,1.33,,,,0,0,,,919,,,-0.5,,,,,
2020-05-05 17:00:00,2020-05-05 17:53:00,홍천,강원도 홍천군 서면 팔봉리 산225,실족추락,127.6949633,37.696109,19.9,,,,3.5,,270,,51,,11.8,9.4,995.2,,1011.4,,0.6,,,9,,,8,2,,73,5009,,,29.2,,,,,
2020-05-05 17:00:00,2020-05-05 17:32:00,홍천,강원도 홍천군 서면 팔봉리 산225,실족추락,127.6949633,37.696109,19.9,,,,3.5,,270,,51,,11.8,9.4,995.2,,1011.4,,0.6,,,9,,,8,2,,73,5009,,,29.2,,,,,
2020-05-05 17:00:00,2020-05-05 17:32:00,홍천,강원도 홍천군 서면 팔봉리 산225,기타산악,127.6949633,37.696109,19.9,,,,3.5,,270,,51,,11.8,9.4,995.2,,1011.4,,0.6,,,9,,,8,2,,73,5009,,,29.2,,,,,
2020-09-28 13:00:00,2020-09-28 13:58:00,원주,강원도 원주시 소초면 흥양리 1784,실족추락,128.0356972,37.3601797,23,,,,0.9,,270,,46,,12.9,10.7,999.1,,1016.3,,1,,2.88,,,,2,0,,,1999,,,46.8,,,,,
2020-09-28 13:00:00,2020-09-28 13:58:00,원주,강원도 원주시 소초면 흥양리 1784,실족추락,128.0356972,37.3601797,23,,,,0.9,,270,,46,,12.9,10.7,999.1,,1016.3,,1,,2.88,,,,2,0,,,1999,,,46.8,,,,,
2020-09-26 10:00:00,2020-09-26 10:30:00,춘천,강원도 춘천시 남산면 강촌리 산156-2,실족추락,127.6237246,37.8134259,19.4,,,,1.2,,50,,59,,13.2,11.1,1008.6,,1017.4,,0.9,,1.48,,,,,,,,2000,,,22.7,,19.1,19,19.5,20.5
2020-09-26 10:00:00,2020-09-26 10:30:00,춘천,강원도 춘천시 남산면 강촌리 산156-2,실족추락,127.6237246,37.8134259,19.4,,,,1.2,,50,,59,,13.2,11.1,1008.6,,1017.4,,0.9,,1.48,,,,,,,,2000,,,22.7,,19.1,19,19.5,20.5
2020-09-26 10:00:00,2020-09-26 10:30:00,춘천,강원도 춘천시 남산면 강촌리 산156-2,실족추락,127.6237246,37.8134259,19.4,,,,1.2,,50,,59,,13.2,11.1,1008.6,,1017.4,,0.9,,1.48,,,,,,,,2000,,,22.7,,19.1,19,19.5,20.5
2020-11-23 11:00:00,2020-11-23 11:19:00,원주,강원도 원주시 봉산동 봉산동 893-2,실족추락,127.9617233,37.3426968,3.4,,,,1.3,,290,,56,,4.4,-4.5,1009.7,,1028.5,,1,,1.7,,,,3,1,,8,1646,,,11.7,,,,,
2020-11-23 11:00:00,2020-11-23 11:19:00,원주,강원도 원주시 봉산동 봉산동 893-2,일반조난,127.9617233,37.3426968,3.4,,,,1.3,,290,,56,,4.4,-4.5,1009.7,,1028.5,,1,,1.7,,,,3,1,,8,1646,,,11.7,,,,,
2020-05-31 13:00:00,2020-05-31 13:01:00,춘천,강원도 춘천시 칠전동 칠전동 산89,실족추락,127.6819298,37.8438294,26.6,,,,1.7,,270,,40,,13.8,11.8,1001.2,,1009.8,,1,,3.2,,,,,,,,2000,,,37.8,,25.6,25.1,21.7,21.4
2020-05-31 13:00:00,2020-05-31 13:01:00,춘천,강원도 춘천시 칠전동 칠전동 산89,실족추락,127.6819298,37.8438294,26.6,,,,1.7,,270,,40,,13.8,11.8,1001.2,,1009.8,,1,,3.2,,,,,,,,2000,,,37.8,,25.6,25.1,21.7,21.4
2020-03-21 16:00:00,2020-03-21 16:55:00,원주,강원도 원주시 신림면 성남리 1060,실족추락,128.053729,37.3065929,19.8,,,,1.4,,340,,29,,6.7,1.2,990.5,,1007.8,,1,,1.76,,,,3,0,,,1454,,,19.2,,,,,
2020-03-21 16:00:00,2020-03-21 16:06:00,원주,강원도 원주시 신림면 성남리 1060,실족추락,128.053729,37.3065929,19.8,,,,1.4,,340,,29,,6.7,1.2,990.5,,1007.8,,1,,1.76,,,,3,0,,,1454,,,19.2,,,,,
2020-03-21 16:00:00,2020-03-21 16:06:00,원주,강원도 원주시 신림면 성남리 1060,기타산악,128.053729,37.3065929,19.8,,,,1.4,,340,,29,,6.7,1.2,990.5,,1007.8,,1,,1.76,,,,3,0,,,1454,,,19.2,,,,,
2020-03-21 16:00:00,2020-03-21 16:06:00,원주,강원도 원주시 신림면 성남리 1060,일반조난,128.053729,37.3065929,19.8,,,,1.4,,340,,29,,6.7,1.2,990.5,,1007.8,,1,,1.76,,,,3,0,,,1454,,,19.2,,,,,
2020-06-14 15:00:00,2020-06-14 15:25:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,32.8,,,9,3.6,,270,,37,,18.3,16.1,996.3,,998.2,,1,,,9,,,1,0,,,2000,,,49.1,,,,,
2020-06-14 15:00:00,2020-06-14 15:25:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,32.8,,,9,3.6,,270,,37,,18.3,16.1,996.3,,998.2,,1,,,9,,,1,0,,,2000,,,49.1,,,,,
2020-06-08 10:00:00,2020-06-08 10:51:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,25.3,,,,1.8,,180,,58,,18.6,16.4,991.7,,1014.6,,1,,,9,,,0,0,,,5009,,,42.8,,,,,
2020-06-08 10:00:00,2020-06-08 10:51:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,25.3,,,,1.8,,180,,58,,18.6,16.4,991.7,,1014.6,,1,,,9,,,0,0,,,5009,,,42.8,,,,,
2020-09-24 17:00:00,2020-09-24 17:11:00,춘천,강원도 춘천시 북산면 조교리 289-5,일반조난,127.947301,37.9244494,20.9,,,,3.2,,50,,58,,14.3,12.3,1006.4,,1015.2,,0,,0.45,,,,,,,,2000,,,22.1,,22.3,22.2,21.3,21.2
2020-09-24 17:00:00,2020-09-24 17:11:00,춘천,강원도 춘천시 북산면 조교리 289-5,일반조난,127.947301,37.9244494,20.9,,,,3.2,,50,,58,,14.3,12.3,1006.4,,1015.2,,0,,0.45,,,,,,,,2000,,,22.1,,22.3,22.2,21.3,21.2
2020-09-24 17:00:00,2020-09-24 17:11:00,춘천,강원도 춘천시 북산면 조교리 289-5,일반조난,127.947301,37.9244494,20.9,,,,3.2,,50,,58,,14.3,12.3,1006.4,,1015.2,,0,,0.45,,,,,,,,2000,,,22.1,,22.3,22.2,21.3,21.2
2020-09-24 17:00:00,2020-09-24 17:11:00,춘천,강원도 춘천시 북산면 조교리 289-5,일반조난,127.947301,37.9244494,20.9,,,,3.2,,50,,58,,14.3,12.3,1006.4,,1015.2,,0,,0.45,,,,,,,,2000,,,22.1,,22.3,22.2,21.3,21.2
2020-10-09 07:00:00,2020-10-09 07:35:00,인제,강원도 인제군 북면 용대리 산76,실족추락,128.3651816,38.1886627,9.1,,,,0.5,,20,,90,,10.4,7.5,1003.2,,1027.8,,0,,,9,,,4,0,,,2041,,,9,,,,,
2020-10-09 07:00:00,2020-10-09 07:35:00,인제,강원도 인제군 북면 용대리 산76,실족추락,128.3651816,38.1886627,9.1,,,,0.5,,20,,90,,10.4,7.5,1003.2,,1027.8,,0,,,9,,,4,0,,,2041,,,9,,,,,
2020-10-09 07:00:00,2020-10-09 07:35:00,인제,강원도 인제군 북면 용대리 산76,실족추락,128.3651816,38.1886627,9.1,,,,0.5,,20,,90,,10.4,7.5,1003.2,,1027.8,,0,,,9,,,4,0,,,2041,,,9,,,,,
2020-10-24 14:00:00,2020-10-24 14:52:00,원주,강원도 원주시 봉산동 봉산동 476-2,실족추락,127.9799701,37.3480655,12.3,,,,2.3,,270,,24,,3.4,-7.7,999.3,,1017.2,,1,,2.23,,,,0,0,,,1943,,,23.6,,,,,
2020-02-04 17:00:00,2020-02-04 17:09:00,태백,강원도 태백시 하사미동 하사미동 산220,개인질환,129.0045078,37.3066625,-1.1,,,,0.8,,270,,45,,2.5,-11.5,934.8,,1021.6,,0,,,9,,,0,0,,,1911,,,-1,,,,,
2020-02-04 17:00:00,2020-02-04 17:09:00,태백,강원도 태백시 하사미동 하사미동 산220,개인질환,129.0045078,37.3066625,-1.1,,,,0.8,,270,,45,,2.5,-11.5,934.8,,1021.6,,0,,,9,,,0,0,,,1911,,,-1,,,,,
2020-02-04 17:00:00,2020-02-04 17:09:00,태백,강원도 태백시 하사미동 하사미동 산220,기타산악,129.0045078,37.3066625,-1.1,,,,0.8,,270,,45,,2.5,-11.5,934.8,,1021.6,,0,,,9,,,0,0,,,1911,,,-1,,,,,
2020-02-04 17:00:00,2020-02-04 17:09:00,태백,강원도 태백시 하사미동 하사미동 산220,개인질환,129.0045078,37.3066625,-1.1,,,,0.8,,270,,45,,2.5,-11.5,934.8,,1021.6,,0,,,9,,,0,0,,,1911,,,-1,,,,,
2020-06-13 15:00:00,2020-06-13 15:49:00,속초,강원도 속초시 설악동 설악동 87,실족추락,128.4849533,38.1626862,28.6,,,,3.8,,140,,53,,20.6,18,1001.6,,1003.6,,1,,,9,,,0,0,,,2000,,,50.8,,,,,
2020-06-13 15:00:00,2020-06-13 15:33:00,속초,강원도 속초시 설악동 설악동 87,실족추락,128.4849533,38.1626862,28.6,,,,3.8,,140,,53,,20.6,18,1001.6,,1003.6,,1,,,9,,,0,0,,,2000,,,50.8,,,,,
2020-06-13 15:00:00,2020-06-13 15:33:00,속초,강원도 속초시 설악동 설악동 87,기타산악,128.4849533,38.1626862,28.6,,,,3.8,,140,,53,,20.6,18,1001.6,,1003.6,,1,,,9,,,0,0,,,2000,,,50.8,,,,,
2020-08-20 06:00:00,2020-08-20 06:45:00,춘천,강원도 춘천시 북산면 물로리,기타산악,127.9272302,37.9087141,23.1,,,,0.5,,290,,95,,26.8,22.2,1004.3,,1013,,0,,0,,,,,,,,373,,,23.7,,26.8,27,28.2,28.5
2020-08-20 06:00:00,2020-08-20 06:45:00,춘천,강원도 춘천시 북산면 물로리,기타산악,127.9272302,37.9087141,23.1,,,,0.5,,290,,95,,26.8,22.2,1004.3,,1013,,0,,0,,,,,,,,373,,,23.7,,26.8,27,28.2,28.5
2020-08-20 06:00:00,2020-08-20 06:45:00,춘천,강원도 춘천시 북산면 물로리,기타산악,127.9272302,37.9087141,23.1,,,,0.5,,290,,95,,26.8,22.2,1004.3,,1013,,0,,0,,,,,,,,373,,,23.7,,26.8,27,28.2,28.5
2020-08-20 06:00:00,2020-08-20 06:45:00,춘천,강원도 춘천시 북산면 물로리,기타산악,127.9272302,37.9087141,23.1,,,,0.5,,290,,95,,26.8,22.2,1004.3,,1013,,0,,0,,,,,,,,373,,,23.7,,26.8,27,28.2,28.5
2020-08-20 06:00:00,2020-08-20 06:45:00,춘천,강원도 춘천시 북산면 물로리,실족추락,127.9272302,37.9087141,23.1,,,,0.5,,290,,95,,26.8,22.2,1004.3,,1013,,0,,0,,,,,,,,373,,,23.7,,26.8,27,28.2,28.5
2020-12-16 14:00:00,2020-12-16 14:02:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,-1.7,,,,3.6,,270,,11,,0.6,-28.4,1023.1,,1025.4,,1,,,9,,,0,0,,,2000,,,8.6,,,,,
2020-12-16 14:00:00,2020-12-16 14:02:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,-1.7,,,,3.6,,270,,11,,0.6,-28.4,1023.1,,1025.4,,1,,,9,,,0,0,,,2000,,,8.6,,,,,
2020-01-22 11:00:00,2020-01-22 11:48:00,홍천,강원도 홍천군 동면 노천리 138,기타산악,127.9393824,37.6335396,0.1,,,,0.2,,0,,52,,3.2,-8.6,1009.9,,1027.7,,0,,,9,,,9,4,,5,1947,,,-0.1,,,,,
2020-01-22 11:00:00,2020-01-22 11:48:00,홍천,강원도 홍천군 동면 노천리 138,기타산악,127.9393824,37.6335396,0.1,,,,0.2,,0,,52,,3.2,-8.6,1009.9,,1027.7,,0,,,9,,,9,4,,5,1947,,,-0.1,,,,,
2020-06-06 16:00:00,2020-06-06 16:13:00,인제,강원도 인제군 북면 용대리 산74,탈진·탈수,128.3651816,38.1886627,26.4,,,,3.2,,20,,49,,16.8,14.8,984.6,,1007.2,,1,,,9,,,0,0,,,4949,,,44.4,,,,,
2020-06-06 16:00:00,2020-06-06 16:13:00,인제,강원도 인제군 북면 용대리 산74,개인질환,128.3651816,38.1886627,26.4,,,,3.2,,20,,49,,16.8,14.8,984.6,,1007.2,,1,,,9,,,0,0,,,4949,,,44.4,,,,,
2020-03-07 16:00:00,2020-03-07 16:17:00,인제,강원도 인제군 상남면 상남리 978,저체온증,128.2199006,37.8624543,11.5,,,,1.3,,180,,22,,3,-9.5,991.7,,1015.8,,0,,,9,,,9,1,,24,5010,,,11.4,,,,,
2020-04-28 14:00:00,2020-04-28 14:48:00,춘천,강원도 춘천시 남산면 강촌리 산112,실족추락,127.6158345,37.8005101,20.1,,,,5,,200,,22,,5.2,-2.3,1008.1,,1017,,1,,3.08,,,,,,,,1972,,,29.1,,17.8,16.9,12.6,12.4
2020-04-28 14:00:00,2020-04-28 14:48:00,춘천,강원도 춘천시 남산면 강촌리 산112,실족추락,127.6158345,37.8005101,20.1,,,,5,,200,,22,,5.2,-2.3,1008.1,,1017,,1,,3.08,,,,,,,,1972,,,29.1,,17.8,16.9,12.6,12.4
2020-06-09 13:00:00,2020-06-09 13:54:00,원주,강원도 원주시 지정면 간현리 1108-12,실족추락,127.8232316,37.3680947,32.1,,,,1.3,,340,,32,,15.3,13.3,996.3,,1013,,1,,3.43,,,,3,0,,,1862,,,60.6,,,,,
2020-06-09 13:00:00,2020-06-09 13:54:00,원주,강원도 원주시 지정면 간현리 1108-12,실족추락,127.8232316,37.3680947,32.1,,,,1.3,,340,,32,,15.3,13.3,996.3,,1013,,1,,3.43,,,,3,0,,,1862,,,60.6,,,,,
2020-06-09 13:00:00,2020-06-09 13:54:00,원주,강원도 원주시 지정면 간현리 1108-12,실족추락,127.8232316,37.3680947,32.1,,,,1.3,,340,,32,,15.3,13.3,996.3,,1013,,1,,3.43,,,,3,0,,,1862,,,60.6,,,,,
